id,id_user,id_producto,cantidad,fecha,total,precio_unitario
1,4,2,2,2024-03-13,6.98,3.49
2,4,6,4,2024-03-13,3.49,3.49
3,4,10,5,2024-03-13,35.99,35.99
4,4,17,10,2024-03-13,8.97,2.99
5,4,42,8,2024-03-13,45.99,45.99
6,4,2,20,2024-03-13,13.96,3.49
7,4,17,7,2024-03-13,5.98,2.99
8,4,17,9,2024-03-13,5.98,2.99
9,2,2,16,2024-03-13,3.49,3.49
10,3,42,11,2024-03-13,91.98,45.99
11,4,6,3,2024-03-14,10.47,3.49
12,4,10,2,2024-03-14,71.98,35.99
13,4,42,1,2024-03-14,45.99,45.99
14,2,17,5,2024-03-14,14.95,2.99
15,4,2,2,2024-03-14,6.98,3.49
16,4,6,16,2024-03-14,6.98,3.49
17,4,17,13,2024-03-14,2.99,2.99
18,4,10,3,2024-03-14,107.97,35.99
19,4,6,4,2024-03-14,13.96,3.49
20,4,2,9,2024-03-14,10.47,3.49
21,4,42,2,2024-03-15,91.98,45.99
22,2,17,3,2024-03-15,8.97,2.99
23,3,6,2,2024-03-15,6.98,3.49
24,4,10,6,2024-03-15,35.99,35.99
25,4,2,5,2024-03-15,17.45,3.49
26,4,6,2,2024-03-15,6.98,3.49
27,3,17,4,2024-03-15,11.96,2.99
28,4,42,8,2024-03-15,45.99,45.99
29,1,10,2,2024-03-15,71.98,35.99
30,2,2,10,2024-03-15,3.49,3.49
31,4,6,5,2024-03-16,17.45,3.49
32,4,17,3,2024-03-16,8.97,2.99
33,4,42,3,2024-03-16,137.97,45.99
34,4,2,4,2024-03-16,13.96,3.49
35,3,10,4,2024-03-16,35.99,35.99
36,4,6,3,2024-03-16,6.98,3.49
37,4,17,5,2024-03-16,14.95,2.99
38,2,42,3,2024-03-16,45.99,45.99
39,3,2,9,2024-03-16,6.98,3.49
40,4,10,3,2024-03-16,107.97,35.99
